series,timestamp,value,label
E,2021-05-17T13:40:46.000Z,107.67766571044922,
A,2021-05-17T13:40:56.000Z,3874.8818359375,label_1
B,2021-05-17T13:40:56.000Z,149.55299377441406,
C,2021-05-17T13:40:56.000Z,107.86849212646484,
D,2021-05-17T13:40:56.000Z,108.69529724121094,
E,2021-05-17T13:40:56.000Z,107.67766571044922,
A,2021-05-17T13:41:06.000Z,4033.2255859375,label_1
B,2021-05-17T13:41:06.000Z,149.48861694335938,
C,2021-05-17T13:41:06.000Z,107.88970184326172,
D,2021-05-17T13:41:06.000Z,108.67411804199219,
E,2021-05-17T13:41:06.000Z,107.6352767944336,
A,2021-05-17T13:41:16.000Z,4033.2255859375,label_1
B,2021-05-17T13:41:16.000Z,149.48861694335938,
C,2021-05-17T13:41:16.000Z,107.88970184326172,
D,2021-05-17T13:41:16.000Z,108.67411804199219,
E,2021-05-17T13:41:16.000Z,107.6352767944336,
A,2021-05-17T13:41:26.000Z,4033.2255859375,label_1
B,2021-05-17T13:41:26.000Z,149.48861694335938,
C,2021-05-17T13:41:26.000Z,107.88970184326172,
D,2021-05-17T13:41:26.000Z,108.67411804199219,
E,2021-05-17T13:41:26.000Z,107.6352767944336,
A,2021-05-17T13:41:36.000Z,3887.87451171875,label_1
B,2021-05-17T13:41:36.000Z,149.59593200683594,
C,2021-05-17T13:41:36.000Z,107.88970184326172,
D,2021-05-17T13:41:36.000Z,108.69529724121094,
E,2021-05-17T13:41:36.000Z,107.65648651123047,
A,2021-05-17T13:41:46.000Z,3887.87451171875,label_1
B,2021-05-17T13:41:46.000Z,149.59593200683594,
C,2021-05-17T13:41:46.000Z,107.88970184326172,
D,2021-05-17T13:41:46.000Z,108.69529724121094,
E,2021-05-17T13:41:46.000Z,107.65648651123047,
A,2021-05-17T13:41:56.000Z,3887.87451171875,label_1
B,2021-05-17T13:41:56.000Z,149.59593200683594,
C,2021-05-17T13:41:56.000Z,107.88970184326172,
D,2021-05-17T13:41:56.000Z,108.69529724121094,
E,2021-05-17T13:41:56.000Z,107.65648651123047,
A,2021-05-17T13:42:06.000Z,3736.02685546875,label_1
B,2021-05-17T13:42:06.000Z,149.76760864257812,
C,2021-05-17T13:42:06.000Z,107.88970184326172,
D,2021-05-17T13:42:06.000Z,108.71650695800781,
E,2021-05-17T13:42:06.000Z,107.6988754272461,
A,2021-05-17T13:42:16.000Z,3736.02685546875,label_1
B,2021-05-17T13:42:16.000Z,149.76760864257812,
C,2021-05-17T13:42:16.000Z,107.88970184326172,
D,2021-05-17T13:42:16.000Z,108.71650695800781,
E,2021-05-17T13:42:16.000Z,107.6988754272461,
A,2021-05-17T13:42:26.000Z,3736.02685546875,label_1
B,2021-05-17T13:42:26.000Z,149.76760864257812,
C,2021-05-17T13:42:26.000Z,107.88970184326172,
D,2021-05-17T13:42:26.000Z,108.71650695800781,
E,2021-05-17T13:42:26.000Z,107.6988754272461,
A,2021-05-17T13:42:36.000Z,3728.31298828125,label_1
B,2021-05-17T13:42:36.000Z,150.02523803710938,
C,2021-05-17T13:42:36.000Z,107.8473129272461,
D,2021-05-17T13:42:36.000Z,108.73768615722656,
E,2021-05-17T13:42:36.000Z,107.74126434326172,
A,2021-05-17T13:42:46.000Z,3728.31298828125,label_1
B,2021-05-17T13:42:46.000Z,150.02523803710938,
C,2021-05-17T13:42:46.000Z,107.8473129272461,
D,2021-05-17T13:42:46.000Z,108.73768615722656,
E,2021-05-17T13:42:46.000Z,107.74126434326172,
A,2021-05-17T13:42:56.000Z,3728.31298828125,label_1
B,2021-05-17T13:42:56.000Z,150.02523803710938,
C,2021-05-17T13:42:56.000Z,107.8473129272461,
D,2021-05-17T13:42:56.000Z,108.73768615722656,
E,2021-05-17T13:42:56.000Z,107.74126434326172,
A,2021-05-17T13:43:06.000Z,3148.1259765625,label_1
B,2021-05-17T13:43:06.000Z,150.24053955078125,
C,2021-05-17T13:43:06.000Z,107.88970184326172,
D,2021-05-17T13:43:06.000Z,108.73768615722656,
E,2021-05-17T13:43:06.000Z,107.80489349365234,
A,2021-05-17T13:43:16.000Z,3148.1259765625,label_1
B,2021-05-17T13:43:16.000Z,150.24053955078125,
C,2021-05-17T13:43:16.000Z,107.88970184326172,
D,2021-05-17T13:43:16.000Z,108.73768615722656,
E,2021-05-17T13:43:16.000Z,107.80489349365234,
A,2021-05-17T13:43:26.000Z,3148.1259765625,label_1
B,2021-05-17T13:43:26.000Z,150.24053955078125,
C,2021-05-17T13:43:26.000Z,107.88970184326172,
D,2021-05-17T13:43:26.000Z,108.73768615722656,
E,2021-05-17T13:43:26.000Z,107.80489349365234,
A,2021-05-17T13:43:36.000Z,3528.556396484375,label_1
B,2021-05-17T13:43:36.000Z,149.93934631347656,
C,2021-05-17T13:43:36.000Z,108.0381088256836,
D,2021-05-17T13:43:36.000Z,108.71650695800781,
E,2021-05-17T13:43:36.000Z,107.8260726928711,
A,2021-05-17T13:43:46.000Z,3528.556396484375,label_1
B,2021-05-17T13:43:46.000Z,149.93934631347656,
C,2021-05-17T13:43:46.000Z,108.0381088256836,
D,2021-05-17T13:43:46.000Z,108.71650695800781,
E,2021-05-17T13:43:46.000Z,107.8260726928711,
A,2021-05-17T13:43:56.000Z,3528.556396484375,label_1
B,2021-05-17T13:43:56.000Z,149.93934631347656,
C,2021-05-17T13:43:56.000Z,108.0381088256836,
D,2021-05-17T13:43:56.000Z,108.71650695800781,
E,2021-05-17T13:43:56.000Z,107.8260726928711,
A,2021-05-17T13:44:06.000Z,3541.548583984375,label_1
B,2021-05-17T13:44:06.000Z,149.91786193847656,
C,2021-05-17T13:44:06.000Z,108.18647766113281,
D,2021-05-17T13:44:06.000Z,108.71650695800781,
E,2021-05-17T13:44:06.000Z,107.80489349365234,
A,2021-05-17T13:44:16.000Z,3541.548583984375,label_1
B,2021-05-17T13:44:16.000Z,149.91786193847656,
C,2021-05-17T13:44:16.000Z,108.18647766113281,
D,2021-05-17T13:44:16.000Z,108.71650695800781,
E,2021-05-17T13:44:16.000Z,107.80489349365234,
A,2021-05-17T13:44:26.000Z,3541.548583984375,label_1
B,2021-05-17T13:44:26.000Z,149.91786193847656,
C,2021-05-17T13:44:26.000Z,108.18647766113281,
D,2021-05-17T13:44:26.000Z,108.71650695800781,
E,2021-05-17T13:44:26.000Z,107.80489349365234,
A,2021-05-17T13:44:36.000Z,3519.624267578125,label_1
B,2021-05-17T13:44:36.000Z,150.00369262695312,
C,2021-05-17T13:44:36.000Z,108.29249572753906,
D,2021-05-17T13:44:36.000Z,108.75889587402344,
E,2021-05-17T13:44:36.000Z,107.8260726928711,
A,2021-05-17T13:44:46.000Z,3519.624267578125,label_1
B,2021-05-17T13:44:46.000Z,150.00369262695312,
C,2021-05-17T13:44:46.000Z,108.29249572753906,
D,2021-05-17T13:44:46.000Z,108.75889587402344,
E,2021-05-17T13:44:46.000Z,107.8260726928711,
A,2021-05-17T13:44:56.000Z,3519.624267578125,label_1
B,2021-05-17T13:44:56.000Z,150.00369262695312,
C,2021-05-17T13:44:56.000Z,108.29249572753906,
D,2021-05-17T13:44:56.000Z,108.75889587402344,
E,2021-05-17T13:44:56.000Z,107.8260726928711,
A,2021-05-17T13:45:06.000Z,3442.482666015625,label_1
B,2021-05-17T13:45:06.000Z,150.1759796142578,
C,2021-05-17T13:45:06.000Z,108.33488464355469,
D,2021-05-17T13:45:06.000Z,108.82252502441406,
E,2021-05-17T13:45:06.000Z,107.80489349365234,
A,2021-05-17T13:45:16.000Z,3442.482666015625,label_1
B,2021-05-17T13:45:16.000Z,150.1759796142578,
C,2021-05-17T13:45:16.000Z,108.33488464355469,
D,2021-05-17T13:45:16.000Z,108.82252502441406,
E,2021-05-17T13:45:16.000Z,107.80489349365234,
A,2021-05-17T13:45:26.000Z,3442.482666015625,label_1
B,2021-05-17T13:45:26.000Z,150.1759796142578,
C,2021-05-17T13:45:26.000Z,108.33488464355469,
D,2021-05-17T13:45:26.000Z,108.82252502441406,
E,2021-05-17T13:45:26.000Z,107.80489349365234,
A,2021-05-17T13:45:36.000Z,3336.513916015625,label_1
B,2021-05-17T13:45:36.000Z,150.5204315185547,
C,2021-05-17T13:45:36.000Z,108.31370544433594,
D,2021-05-17T13:45:36.000Z,108.88612365722656,
E,2021-05-17T13:45:36.000Z,107.8260726928711,
A,2021-05-17T13:45:46.000Z,3336.513916015625,label_1
B,2021-05-17T13:45:46.000Z,150.5204315185547,
C,2021-05-17T13:45:46.000Z,108.31370544433594,
D,2021-05-17T13:45:46.000Z,108.88612365722656,
E,2021-05-17T13:45:46.000Z,107.8260726928711,
A,2021-05-17T13:45:56.000Z,3336.513916015625,label_1
B,2021-05-17T13:45:56.000Z,150.5204315185547,
C,2021-05-17T13:45:56.000Z,108.31370544433594,
D,2021-05-17T13:45:56.000Z,108.88612365722656,
E,2021-05-17T13:45:56.000Z,107.8260726928711,
A,2021-05-17T13:46:06.000Z,3290.635009765625,label_1
B,2021-05-17T13:46:06.000Z,150.71421813964844,
C,2021-05-17T13:46:06.000Z,108.29249572753906,
D,2021-05-17T13:46:06.000Z,108.97089385986328,
E,2021-05-17T13:46:06.000Z,107.8473129272461,
A,2021-05-17T13:46:16.000Z,3290.635009765625,label_1
B,2021-05-17T13:46:16.000Z,150.71421813964844,
C,2021-05-17T13:46:16.000Z,108.29249572753906,
D,2021-05-17T13:46:16.000Z,108.97089385986328,
E,2021-05-17T13:46:16.000Z,107.8473129272461,
A,2021-05-17T13:46:26.000Z,3290.635009765625,label_1
B,2021-05-17T13:46:26.000Z,150.71421813964844,
C,2021-05-17T13:46:26.000Z,108.29249572753906,
D,2021-05-17T13:46:26.000Z,108.97089385986328,
E,2021-05-17T13:46:26.000Z,107.8473129272461,
A,2021-05-17T13:46:36.000Z,3422.587890625,label_1
B,2021-05-17T13:46:36.000Z,150.6280975341797,
C,2021-05-17T13:46:36.000Z,108.31370544433594,
D,2021-05-17T13:46:36.000Z,108.99210357666016,
E,2021-05-17T13:46:36.000Z,107.8473129272461,
A,2021-05-17T13:46:46.000Z,3422.587890625,label_1
B,2021-05-17T13:46:46.000Z,150.6280975341797,
C,2021-05-17T13:46:46.000Z,108.31370544433594,
D,2021-05-17T13:46:46.000Z,108.99210357666016,
E,2021-05-17T13:46:46.000Z,107.8473129272461,
A,2021-05-17T13:46:56.000Z,3422.587890625,label_1
B,2021-05-17T13:46:56.000Z,150.6280975341797,
C,2021-05-17T13:46:56.000Z,108.31370544433594,
D,2021-05-17T13:46:56.000Z,108.99210357666016,
E,2021-05-17T13:46:56.000Z,107.8473129272461,
A,2021-05-17T13:47:06.000Z,3452.226806640625,label_1
B,2021-05-17T13:47:06.000Z,150.54196166992188,
C,2021-05-17T13:47:06.000Z,108.33488464355469,
D,2021-05-17T13:47:06.000Z,108.99210357666016,
E,2021-05-17T13:47:06.000Z,107.80489349365234,
A,2021-05-17T13:47:16.000Z,3452.226806640625,label_1
B,2021-05-17T13:47:16.000Z,150.54196166992188,
C,2021-05-17T13:47:16.000Z,108.33488464355469,
D,2021-05-17T13:47:16.000Z,108.99210357666016,
E,2021-05-17T13:47:16.000Z,107.80489349365234,
A,2021-05-17T13:47:26.000Z,3452.226806640625,label_1
B,2021-05-17T13:47:26.000Z,150.54196166992188,
C,2021-05-17T13:47:26.000Z,108.33488464355469,
D,2021-05-17T13:47:26.000Z,108.99210357666016,
E,2021-05-17T13:47:26.000Z,107.80489349365234,
A,2021-05-17T13:47:36.000Z,3090.066650390625,label_1
B,2021-05-17T13:47:36.000Z,150.45587158203125,
C,2021-05-17T13:47:36.000Z,108.37730407714844,
D,2021-05-17T13:47:36.000Z,108.99210357666016,
E,2021-05-17T13:47:36.000Z,107.78368377685547,
A,2021-05-17T13:47:46.000Z,3090.066650390625,label_1
B,2021-05-17T13:47:46.000Z,150.45587158203125,
C,2021-05-17T13:47:46.000Z,108.37730407714844,
D,2021-05-17T13:47:46.000Z,108.99210357666016,
E,2021-05-17T13:47:46.000Z,107.78368377685547,
A,2021-05-17T13:47:56.000Z,3090.066650390625,label_1
B,2021-05-17T13:47:56.000Z,150.45587158203125,
C,2021-05-17T13:47:56.000Z,108.37730407714844,
D,2021-05-17T13:47:56.000Z,108.99210357666016,
E,2021-05-17T13:47:56.000Z,107.78368377685547,
A,2021-05-17T13:48:06.000Z,3433.55029296875,label_1
B,2021-05-17T13:48:06.000Z,149.96078491210938,
C,2021-05-17T13:48:06.000Z,108.44090270996094,
D,2021-05-17T13:48:06.000Z,108.99210357666016,
E,2021-05-17T13:48:06.000Z,107.78368377685547,
A,2021-05-17T13:48:16.000Z,3433.55029296875,label_1
B,2021-05-17T13:48:16.000Z,149.96078491210938,
C,2021-05-17T13:48:16.000Z,108.44090270996094,
D,2021-05-17T13:48:16.000Z,108.99210357666016,
E,2021-05-17T13:48:16.000Z,107.78368377685547,
A,2021-05-17T13:48:26.000Z,3433.55029296875,label_1
B,2021-05-17T13:48:26.000Z,149.96078491210938,
C,2021-05-17T13:48:26.000Z,108.44090270996094,
D,2021-05-17T13:48:26.000Z,108.99210357666016,
E,2021-05-17T13:48:26.000Z,107.78368377685547,
A,2021-05-17T13:48:36.000Z,3503.383544921875,label_1
B,2021-05-17T13:48:36.000Z,149.59593200683594,
C,2021-05-17T13:48:36.000Z,108.52568054199219,
D,2021-05-17T13:48:36.000Z,108.97089385986328,
E,2021-05-17T13:48:36.000Z,107.76244354248047,
A,2021-05-17T13:48:46.000Z,3503.383544921875,label_1
B,2021-05-17T13:48:46.000Z,149.59593200683594,
C,2021-05-17T13:48:46.000Z,108.52568054199219,
D,2021-05-17T13:48:46.000Z,108.97089385986328,
E,2021-05-17T13:48:46.000Z,107.76244354248047,
A,2021-05-17T13:48:56.000Z,3503.383544921875,label_1
B,2021-05-17T13:48:56.000Z,149.59593200683594,
C,2021-05-17T13:48:56.000Z,108.52568054199219,
D,2021-05-17T13:48:56.000Z,108.97089385986328,
E,2021-05-17T13:48:56.000Z,107.76244354248047,
A,2021-05-17T13:49:06.000Z,3800.176513671875,label_1
B,2021-05-17T13:49:06.000Z,149.53152465820312,
C,2021-05-17T13:49:06.000Z,108.52568054199219,
D,2021-05-17T13:49:06.000Z,108.94971466064453,
E,2021-05-17T13:49:06.000Z,107.76244354248047,
A,2021-05-17T13:49:16.000Z,3800.176513671875,label_1
B,2021-05-17T13:49:16.000Z,149.53152465820312,
C,2021-05-17T13:49:16.000Z,108.52568054199219,
D,2021-05-17T13:49:16.000Z,108.94971466064453,
E,2021-05-17T13:49:16.000Z,107.76244354248047,
A,2021-05-17T13:49:26.000Z,3800.176513671875,label_1
B,2021-05-17T13:49:26.000Z,149.53152465820312,
C,2021-05-17T13:49:26.000Z,108.52568054199219,
D,2021-05-17T13:49:26.000Z,108.94971466064453,
E,2021-05-17T13:49:26.000Z,107.76244354248047,
A,2021-05-17T13:49:36.000Z,3855.799560546875,label_1
B,2021-05-17T13:49:36.000Z,149.55299377441406,
C,2021-05-17T13:49:36.000Z,108.58930969238281,
D,2021-05-17T13:49:36.000Z,108.90733337402344,
E,2021-05-17T13:49:36.000Z,107.80489349365234,
A,2021-05-17T13:49:46.000Z,3855.799560546875,label_1
B,2021-05-17T13:49:46.000Z,149.55299377441406,
C,2021-05-17T13:49:46.000Z,108.58930969238281,
D,2021-05-17T13:49:46.000Z,108.90733337402344,
E,2021-05-17T13:49:46.000Z,107.80489349365234,
A,2021-05-17T13:49:56.000Z,3855.799560546875,label_1
B,2021-05-17T13:49:56.000Z,149.55299377441406,
C,2021-05-17T13:49:56.000Z,108.58930969238281,
D,2021-05-17T13:49:56.000Z,108.90733337402344,
E,2021-05-17T13:49:56.000Z,107.80489349365234,
A,2021-05-17T13:50:06.000Z,3639.39697265625,label_1
B,2021-05-17T13:50:06.000Z,149.70326232910156,
C,2021-05-17T13:50:06.000Z,108.58930969238281,
D,2021-05-17T13:50:06.000Z,108.92850494384766,
E,2021-05-17T13:50:06.000Z,107.8260726928711,
A,2021-05-17T13:50:16.000Z,3639.39697265625,label_1
B,2021-05-17T13:50:16.000Z,149.70326232910156,
C,2021-05-17T13:50:16.000Z,108.58930969238281,
D,2021-05-17T13:50:16.000Z,108.92850494384766,
E,2021-05-17T13:50:16.000Z,107.8260726928711,
A,2021-05-17T13:50:26.000Z,3639.39697265625,label_1
B,2021-05-17T13:50:26.000Z,149.70326232910156,
C,2021-05-17T13:50:26.000Z,108.58930969238281,
D,2021-05-17T13:50:26.000Z,108.92850494384766,
E,2021-05-17T13:50:26.000Z,107.8260726928711,
A,2021-05-17T13:50:36.000Z,3551.69873046875,label_1
B,2021-05-17T13:50:36.000Z,149.93934631347656,
C,2021-05-17T13:50:36.000Z,108.48329162597656,
D,2021-05-17T13:50:36.000Z,108.97089385986328,
E,2021-05-17T13:50:36.000Z,107.8473129272461,
A,2021-05-17T13:50:46.000Z,3551.69873046875,label_1
B,2021-05-17T13:50:46.000Z,149.93934631347656,
C,2021-05-17T13:50:46.000Z,108.48329162597656,
D,2021-05-17T13:50:46.000Z,108.97089385986328,
E,2021-05-17T13:50:46.000Z,107.8473129272461,
A,2021-05-17T13:50:56.000Z,3551.69873046875,label_1
B,2021-05-17T13:50:56.000Z,149.93934631347656,
C,2021-05-17T13:50:56.000Z,108.48329162597656,
D,2021-05-17T13:50:56.000Z,108.97089385986328,
E,2021-05-17T13:50:56.000Z,107.8473129272461,
A,2021-05-17T13:51:06.000Z,3610.570068359375,label_1
B,2021-05-17T13:51:06.000Z,149.9822540283203,
C,2021-05-17T13:51:06.000Z,108.41969299316406,
D,2021-05-17T13:51:06.000Z,108.99210357666016,
E,2021-05-17T13:51:06.000Z,107.8473129272461,
A,2021-05-17T13:51:16.000Z,3610.570068359375,label_1
B,2021-05-17T13:51:16.000Z,149.9822540283203,
C,2021-05-17T13:51:16.000Z,108.41969299316406,
D,2021-05-17T13:51:16.000Z,108.99210357666016,
E,2021-05-17T13:51:16.000Z,107.8473129272461,
A,2021-05-17T13:51:26.000Z,3610.570068359375,label_1
B,2021-05-17T13:51:26.000Z,149.9822540283203,
C,2021-05-17T13:51:26.000Z,108.41969299316406,
D,2021-05-17T13:51:26.000Z,108.99210357666016,
E,2021-05-17T13:51:26.000Z,107.8473129272461,
A,2021-05-17T13:51:36.000Z,3594.329833984375,label_1
B,2021-05-17T13:51:36.000Z,149.93934631347656,
C,2021-05-17T13:51:36.000Z,108.41969299316406,
D,2021-05-17T13:51:36.000Z,108.97089385986328,
E,2021-05-17T13:51:36.000Z,107.80489349365234,
A,2021-05-17T13:51:46.000Z,3594.329833984375,label_1
B,2021-05-17T13:51:46.000Z,149.93934631347656,
C,2021-05-17T13:51:46.000Z,108.41969299316406,
D,2021-05-17T13:51:46.000Z,108.97089385986328,
E,2021-05-17T13:51:46.000Z,107.80489349365234,
A,2021-05-17T13:51:56.000Z,3594.329833984375,label_1
B,2021-05-17T13:51:56.000Z,149.93934631347656,
C,2021-05-17T13:51:56.000Z,108.41969299316406,
D,2021-05-17T13:51:56.000Z,108.97089385986328,
E,2021-05-17T13:51:56.000Z,107.80489349365234,
A,2021-05-17T13:52:06.000Z,3587.021728515625,label_1
B,2021-05-17T13:52:06.000Z,150.00369262695312,
C,2021-05-17T13:52:06.000Z,108.41969299316406,
D,2021-05-17T13:52:06.000Z,108.99210357666016,
E,2021-05-17T13:52:06.000Z,107.74126434326172,
A,2021-05-17T13:52:16.000Z,3587.021728515625,label_1
B,2021-05-17T13:52:16.000Z,150.00369262695312,
C,2021-05-17T13:52:16.000Z,108.41969299316406,
D,2021-05-17T13:52:16.000Z,108.99210357666016,
E,2021-05-17T13:52:16.000Z,107.74126434326172,
A,2021-05-17T13:52:24.000Z,3587.021728515625,label_1
B,2021-05-17T13:52:24.000Z,150.00369262695312,
C,2021-05-17T13:52:24.000Z,108.41969299316406,
D,2021-05-17T13:52:24.000Z,108.99210357666016,
E,2021-05-17T13:52:24.000Z,107.74126434326172,
A,2021-05-17T13:52:34.000Z,3255.312255859375,label_1
B,2021-05-17T13:52:34.000Z,150.0682830810547,
C,2021-05-17T13:52:34.000Z,108.41969299316406,
D,2021-05-17T13:52:34.000Z,108.99210357666016,
E,2021-05-17T13:52:34.000Z,107.74126434326172,
A,2021-05-17T13:52:44.000Z,3255.312255859375,label_1
B,2021-05-17T13:52:44.000Z,150.0682830810547,
C,2021-05-17T13:52:44.000Z,108.41969299316406,
D,2021-05-17T13:52:44.000Z,108.99210357666016,
E,2021-05-17T13:52:44.000Z,107.74126434326172,
A,2021-05-17T13:52:54.000Z,3255.312255859375,label_1
B,2021-05-17T13:52:54.000Z,150.0682830810547,
C,2021-05-17T13:52:54.000Z,108.41969299316406,
D,2021-05-17T13:52:54.000Z,108.99210357666016,
E,2021-05-17T13:52:54.000Z,107.74126434326172,
A,2021-05-17T13:53:04.000Z,3400.66357421875,label_1
B,2021-05-17T13:53:04.000Z,149.70326232910156,
C,2021-05-17T13:53:04.000Z,108.41969299316406,
D,2021-05-17T13:53:04.000Z,108.97089385986328,
E,2021-05-17T13:53:04.000Z,107.74126434326172,
A,2021-05-17T13:53:14.000Z,3400.66357421875,label_1
B,2021-05-17T13:53:14.000Z,149.70326232910156,
C,2021-05-17T13:53:14.000Z,108.41969299316406,
D,2021-05-17T13:53:14.000Z,108.97089385986328,
E,2021-05-17T13:53:14.000Z,107.74126434326172,
A,2021-05-17T13:53:24.000Z,3400.66357421875,label_1
B,2021-05-17T13:53:24.000Z,149.70326232910156,
C,2021-05-17T13:53:24.000Z,108.41969299316406,
D,2021-05-17T13:53:24.000Z,108.97089385986328,
E,2021-05-17T13:53:24.000Z,107.74126434326172,
A,2021-05-17T13:53:34.000Z,3666.599609375,label_1
B,2021-05-17T13:53:34.000Z,149.14524841308594,
C,2021-05-17T13:53:34.000Z,108.52568054199219,
D,2021-05-17T13:53:34.000Z,108.86494445800781,
E,2021-05-17T13:53:34.000Z,107.65648651123047,
A,2021-05-17T13:53:44.000Z,3666.599609375,label_1
B,2021-05-17T13:53:44.000Z,149.14524841308594,
C,2021-05-17T13:53:44.000Z,108.52568054199219,
D,2021-05-17T13:53:44.000Z,108.86494445800781,
E,2021-05-17T13:53:44.000Z,107.65648651123047,
A,2021-05-17T13:53:54.000Z,3666.599609375,label_1
B,2021-05-17T13:53:54.000Z,149.14524841308594,
C,2021-05-17T13:53:54.000Z,108.52568054199219,
D,2021-05-17T13:53:54.000Z,108.86494445800781,
E,2021-05-17T13:53:54.000Z,107.65648651123047,
A,2021-05-17T13:54:04.000Z,3786.7783203125,label_1
B,2021-05-17T13:54:04.000Z,148.99501037597656,
C,2021-05-17T13:54:04.000Z,108.52568054199219,
D,2021-05-17T13:54:04.000Z,108.80131530761719,
E,2021-05-17T13:54:04.000Z,107.6352767944336,
A,2021-05-17T13:54:14.000Z,3786.7783203125,label_1
B,2021-05-17T13:54:14.000Z,148.99501037597656,
C,2021-05-17T13:54:14.000Z,108.52568054199219,
D,2021-05-17T13:54:14.000Z,108.80131530761719,
E,2021-05-17T13:54:14.000Z,107.6352767944336,
A,2021-05-17T13:54:24.000Z,3786.7783203125,label_1
B,2021-05-17T13:54:24.000Z,148.99501037597656,
C,2021-05-17T13:54:24.000Z,108.52568054199219,
D,2021-05-17T13:54:24.000Z,108.80131530761719,
E,2021-05-17T13:54:24.000Z,107.6352767944336,
A,2021-05-17T13:54:34.000Z,3938.219482421875,label_1
B,2021-05-17T13:54:34.000Z,148.90919494628906,
C,2021-05-17T13:54:34.000Z,108.48329162597656,
D,2021-05-17T13:54:34.000Z,108.73768615722656,
E,2021-05-17T13:54:34.000Z,107.65648651123047,
A,2021-05-17T13:54:44.000Z,3938.219482421875,label_1
B,2021-05-17T13:54:44.000Z,148.90919494628906,
C,2021-05-17T13:54:44.000Z,108.48329162597656,
D,2021-05-17T13:54:44.000Z,108.73768615722656,
E,2021-05-17T13:54:44.000Z,107.65648651123047,
A,2021-05-17T13:54:54.000Z,3938.219482421875,label_1
B,2021-05-17T13:54:54.000Z,148.90919494628906,
C,2021-05-17T13:54:54.000Z,108.48329162597656,
D,2021-05-17T13:54:54.000Z,108.73768615722656,
E,2021-05-17T13:54:54.000Z,107.65648651123047,
A,2021-05-17T13:55:04.000Z,3921.979248046875,label_1
B,2021-05-17T13:55:04.000Z,148.9521026611328,
C,2021-05-17T13:55:04.000Z,108.44090270996094,
D,2021-05-17T13:55:04.000Z,108.69529724121094,
E,2021-05-17T13:55:04.000Z,107.65648651123047,
A,2021-05-17T13:55:14.000Z,3921.979248046875,label_1
B,2021-05-17T13:55:14.000Z,148.9521026611328,
C,2021-05-17T13:55:14.000Z,108.44090270996094,
D,2021-05-17T13:55:14.000Z,108.69529724121094,
E,2021-05-17T13:55:14.000Z,107.65648651123047,
A,2021-05-17T13:55:24.000Z,3921.979248046875,label_1
B,2021-05-17T13:55:24.000Z,148.9521026611328,
C,2021-05-17T13:55:24.000Z,108.44090270996094,
D,2021-05-17T13:55:24.000Z,108.69529724121094,
E,2021-05-17T13:55:24.000Z,107.65648651123047,
A,2021-05-17T13:55:34.000Z,3859.047607421875,label_1
B,2021-05-17T13:55:34.000Z,149.16671752929688,
C,2021-05-17T13:55:34.000Z,108.35612487792969,
D,2021-05-17T13:55:34.000Z,108.65290832519531,
E,2021-05-17T13:55:34.000Z,107.6988754272461,
A,2021-05-17T13:55:44.000Z,3859.047607421875,label_1
B,2021-05-17T13:55:44.000Z,149.16671752929688,
C,2021-05-17T13:55:44.000Z,108.35612487792969,
D,2021-05-17T13:55:44.000Z,108.65290832519531,
